id,bim360_account_id,name,trade,category,address_line1,address_line2,city,state_or_province,postal_code,country,phone,website_url,description,erp_id,tax_id,status,created_at,project_size,user_size,custom_properties
31503f13-c2ad-487c-938c-f9c6df0bdca2,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Capital Builders, LLC.",,,,,,,,US,,,,,,,2023-06-28 14:42:44.256776,,,
3185b50e-1499-4355-b7fc-e8961914caef,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Spec Con, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:10.756903,,,
94c65659-fe45-4597-a7fd-01532f1de576,956c9a49-bc6e-4459-b873-d9ecea0600cb,CMMI Architects,,,,,,,,US,,,,,,,2023-06-28 14:39:11.202902,,,
81ae6e37-c0f6-4da9-b648-1a7bf81b32b1,956c9a49-bc6e-4459-b873-d9ecea0600cb,TC Innovations,,,,,,,,US,,,,,,,2023-06-28 14:39:11.601032,,,
e702bb46-228b-4ccd-9173-166cbe0e79fa,956c9a49-bc6e-4459-b873-d9ecea0600cb,DAS Architecture,,,,,,,,US,,,,,,,2023-06-28 14:42:45.174279,,,
88a9b580-8548-4dbc-a7c0-c8b2326f5c19,956c9a49-bc6e-4459-b873-d9ecea0600cb,Aiken Cost Consultants,,,,,,,,US,,,,,,,2023-06-28 14:39:10.785558,,,
0271804e-cac0-4b30-a35a-43e146f4a940,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Northeast Remsco Construction, Inc",,,,,,,,US,,,,,,,2023-06-28 14:39:11.075648,,,
aa5e6ecb-670b-4530-a425-2e79d2b96eda,956c9a49-bc6e-4459-b873-d9ecea0600cb,Mecklenburg County Government,,,,,,,,US,,,,,,,2023-06-28 14:39:10.833466,,,
2ee9af2a-12ae-41a1-87be-863a05be7736,956c9a49-bc6e-4459-b873-d9ecea0600cb,Duke Energy,,,,,,,,US,,,,,,,2023-06-28 14:39:11.110548,,,
6dbf6253-fe78-4115-bb07-8e623b6c80b6,956c9a49-bc6e-4459-b873-d9ecea0600cb,Gilbert/McLaughlin/Casella Architects,,,,,,,,US,,,,,,,2023-06-28 14:39:12.345536,,,
029da03b-4252-4fb9-9af1-f8958a5b5eec,956c9a49-bc6e-4459-b873-d9ecea0600cb,Place Services,,,,,,,,US,,,,,,,2023-06-28 14:39:12.43778,,,
c2314813-53df-4522-9201-6475c6810a15,956c9a49-bc6e-4459-b873-d9ecea0600cb,Pinkerton & Laws,,,,,,,,US,,,,,,,2023-06-28 14:39:11.004597,,,
64cecce5-391c-414e-9cbb-4ac532b25e59,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Fox & Brindle Construction Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:12.084917,,,
139fe3cf-1f39-459c-83d0-4dc15a4a8523,956c9a49-bc6e-4459-b873-d9ecea0600cb,Federal Realty Investment Trust,,,,,,,,US,,,,,,,2023-06-28 14:39:13.104131,,,
06b17b70-cb12-4bb4-9109-d7a76a1789f1,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Britt, Peters & Associates, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:13.494297,,,
f1846197-77a3-4a7f-950f-fd969a247f2e,956c9a49-bc6e-4459-b873-d9ecea0600cb,Maxus Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:39:11.010823,,,
57b8183d-d6db-43cc-a3db-157349527696,956c9a49-bc6e-4459-b873-d9ecea0600cb,ABG Caulking & Waterproofing,,,,,,,,US,,,,,,,2023-06-28 14:39:11.037988,,,
db74e14b-9794-41fd-a684-28fbeb742846,956c9a49-bc6e-4459-b873-d9ecea0600cb,Prince William County,,,,,,,,US,,,,,,,2023-06-28 14:39:11.317739,,,
63bb0a88-ead8-4711-be08-ef145d92c0b3,956c9a49-bc6e-4459-b873-d9ecea0600cb,"DDA Engineers, PA",,,,,,,,US,,,,,,,2023-06-28 14:39:11.592683,,,
4fd345c4-abec-4509-a3bf-68567fdda3e5,956c9a49-bc6e-4459-b873-d9ecea0600cb,Structor Group,,,,,,,,US,,,,,,,2023-06-28 14:39:11.048482,,,
42bc1cbe-5fc6-48cc-bbc6-88633da1370a,956c9a49-bc6e-4459-b873-d9ecea0600cb,Thornton Tomasetti,,,,,,,,US,,,,,,,2023-06-28 14:39:11.59118,,,
3b05bc84-cef9-4b85-a7ae-8db478733a5b,956c9a49-bc6e-4459-b873-d9ecea0600cb,Christel Construction,,,,,,,,US,,,,,,,2023-06-28 14:39:11.122319,,,
9467e1e7-e349-43b5-be76-174e21a4596d,956c9a49-bc6e-4459-b873-d9ecea0600cb,Alliance Residential Company,,,,,,,,US,,,,,,,2023-06-28 14:39:11.351458,,,
5e0fbf22-ba3b-4666-9693-70b757059cee,956c9a49-bc6e-4459-b873-d9ecea0600cb,"John Moriarty & Associates of Virginia, LLC",,,,,,,,US,,,,,,,2023-06-28 14:39:11.677098,,,
8a3e4f15-ab25-4c4d-96f8-da8f5dedc1ef,956c9a49-bc6e-4459-b873-d9ecea0600cb,"THS Constructors, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:12.001142,,,
9985ee7a-d6f9-4560-8b9e-bcb567b00729,956c9a49-bc6e-4459-b873-d9ecea0600cb,Mesh,,,,,,,,US,,,,,,,2023-06-28 14:39:12.27251,,,
cc8bf159-8fcd-4ffe-9611-fb4aa87df537,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Charlan Brock & Associates, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:11.365566,,,
2cf27884-4e71-4888-97e6-858a0e1f5211,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Charles Engineering Company, P.A.",,,,,,,,US,,,,,,,2023-06-28 14:39:11.674402,,,
66e88f5b-03f6-464b-9f2a-fee571025aae,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Structures International, LLC",,,,,,,,US,,,,,,,2023-06-28 14:39:11.972273,,,
3800bba6-c4c0-4ab7-bb4c-c05940e15fdd,956c9a49-bc6e-4459-b873-d9ecea0600cb,Mason & Hanger,,,,,,,,US,,,,,,,2023-06-28 14:39:12.277688,,,
bcc8cd7d-a92f-4920-916e-eb0279319f63,956c9a49-bc6e-4459-b873-d9ecea0600cb,"The Dennis Group, LLC",,,,,,,,US,,,,,,,2023-06-28 14:39:12.845861,,,
e9f8925a-6bb1-4982-a5fa-9235dfc70891,956c9a49-bc6e-4459-b873-d9ecea0600cb,Trammell Crow Company,,,,,,,,US,,,,,,,2023-06-28 14:39:11.776132,,,
4fd5d216-3ad3-4e3a-a695-c34a14f25bb5,956c9a49-bc6e-4459-b873-d9ecea0600cb,Haywood Mall,,,,,,,,US,,,,,,,2023-06-28 14:39:12.405026,,,
d93f888f-f943-42d6-a29f-369f4f04858f,956c9a49-bc6e-4459-b873-d9ecea0600cb,H. J. Russell & Company,,,,,,,,US,,,,,,,2023-06-28 14:39:12.711642,,,
817b0f40-580e-4ba4-a77b-879fc835d708,956c9a49-bc6e-4459-b873-d9ecea0600cb,Affiliated Development,,,,,,,,US,,,,,,,2023-06-28 14:39:11.846603,,,
6332639f-0c08-4d92-87a1-50be4971258f,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Pauly Jail Building Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:11.850699,,,
1ff35cf3-9a8b-4664-9575-7e22826cb9f2,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Wharton-Smith, Inc./Thamer Division",,,,,,,,US,,,,,,,2023-06-28 14:39:12.058434,,,
738e218d-d1dd-408b-a7e9-9ae1435698df,956c9a49-bc6e-4459-b873-d9ecea0600cb,Amacher Brothers,,,,,,,,US,,,,,,,2023-06-28 14:39:13.046411,,,
00985aa2-4220-4b9d-a9d4-06b24138bec6,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Hart Freeland Roberts, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:13.440628,,,
6ae86f33-280d-4ee3-b614-b34453055cac,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Ford, Bacon & Davis, LLC",,,,,,,,US,,,,,,,2023-06-28 14:39:13.489906,,,
1ff67c06-de02-429e-b5ad-c7cc9a437018,956c9a49-bc6e-4459-b873-d9ecea0600cb,Gray Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:39:13.006726,1,0,
0c9f7e0a-f15f-4b2e-825f-195d3921653d,956c9a49-bc6e-4459-b873-d9ecea0600cb,ContraVest,,,,,,,,US,,,,,,,2023-06-28 14:39:13.793795,,,
088837de-5ab6-48bb-9752-085180aff12a,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Burr & Cole Consulting Engineers, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:12.141513,,,
c7346bc7-1419-4378-8592-1266257e0d81,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Eugene E. Burr, Architect-Planner",,,,,,,,US,,,,,,,2023-06-28 14:39:12.422509,,,
1a326def-b6f1-4b6c-8c6e-eaf51acea673,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Cannon Construction Co., Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:12.213137,,,
ee2a6e4c-bc72-4d7e-b9a6-380a664e9538,956c9a49-bc6e-4459-b873-d9ecea0600cb,Finish Line Builders,,,,,,,,US,,,,,,,2023-06-28 14:39:12.594155,,,
0dd5c7f5-6885-43c9-a3a1-23bc4e9c7bba,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Lynch, Harrison & Brumleve",,,,,,,,US,,,,,,,2023-06-28 14:39:12.955351,,,
ca97b42a-3160-4882-8462-186cb2c99c26,956c9a49-bc6e-4459-b873-d9ecea0600cb,"H.B. Associates, LLC",,,,,,,,US,,,,,,,2023-06-28 14:39:13.342884,,,
2047254c-fe36-4167-a4eb-e46cdceaea63,956c9a49-bc6e-4459-b873-d9ecea0600cb,Place Architecture,,,,,,,,US,,,,,,,2023-06-28 14:39:12.809833,,,
7c7d9d81-efa1-42cc-ba94-673262399bcb,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Street Dixon Rick Architecture, PLC",,,,,,,,US,,,,,,,2023-06-28 14:39:13.199283,,,
23e0bb20-f5ff-4cee-8aa8-75df155f0968,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Richard Joseph Lyles & Associates, PC",,,,,,,,US,,,,,,,2023-06-28 14:39:13.015765,,,
8031e0de-926a-4b49-93f5-1765f2b6af74,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Morgan Construction Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:13.434981,,,
0cc86670-97c9-4620-bb1b-d0879f1b4937,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Edison Foard, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:15.06238,,,
2be38c09-f3e1-4798-af35-cc95737a1034,956c9a49-bc6e-4459-b873-d9ecea0600cb,Brasfield & Gorrie,,,,,,,,US,,,,,,,2023-06-28 14:38:27.669091,1,0,
353d39f2-5ec9-49d3-baa6-f76ec4384729,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Camden Development, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:13.084202,,,
65806c6c-79e2-46ab-b98e-8cbbe35f71eb,956c9a49-bc6e-4459-b873-d9ecea0600cb,"CDH Partners, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:13.772372,,,
940e7195-cb87-4d04-9d1a-96325d94293b,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Howell, Rusk & Dobson Architects",,,,,,,,US,,,,,,,2023-06-28 14:39:13.368725,,,
69e661a8-8d7a-4415-9c80-1da4758ac470,956c9a49-bc6e-4459-b873-d9ecea0600cb,Architects BC,,,,,,,,US,,,,,,,2023-06-28 14:39:13.405826,,,
7c8b26b7-53ad-4ab3-90a6-73abc73c21f4,956c9a49-bc6e-4459-b873-d9ecea0600cb,Hunter Roberts Construction Group,,,,,,,,US,,,,,,,2023-06-28 14:39:13.779581,,,
f515a741-fb86-4962-a9a0-95b931c6d836,956c9a49-bc6e-4459-b873-d9ecea0600cb,"SG Contracting, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:13.510464,,,
9f4c3578-010e-427e-ab40-44b71ae82ca6,956c9a49-bc6e-4459-b873-d9ecea0600cb,Entasis Design Architects,,,,,,,,US,,,,,,,2023-06-28 14:39:13.802787,,,
69b8607e-326d-439a-a6d6-35a85e0aff2e,956c9a49-bc6e-4459-b873-d9ecea0600cb,Harvard Jolly Architecture,,,,,,,,US,,,,,,,2023-06-28 14:39:13.638934,,,
c8115ccc-86ec-4261-b753-c615b0bfe148,956c9a49-bc6e-4459-b873-d9ecea0600cb,Katerra,,,,,,,,US,,,,,,,2023-06-28 14:39:14.709382,,,
630f2516-d0f6-47b3-acf9-8d3343ba502a,956c9a49-bc6e-4459-b873-d9ecea0600cb,Summit Industrial Services,,,,,,,,US,,,,,,,2023-06-28 14:39:15.241077,,,
bface160-0008-4e57-a3e4-3a39864f28b1,956c9a49-bc6e-4459-b873-d9ecea0600cb,Wake County Public Schools System,,,,,,,,US,,,,,,,2023-06-28 14:39:13.649022,,,
9ddfb343-0650-4029-bd14-4c06df9154e5,956c9a49-bc6e-4459-b873-d9ecea0600cb,Yates Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:39:13.673543,,,
d01d9a32-4ff1-4659-8b09-63f0a6fb45c6,956c9a49-bc6e-4459-b873-d9ecea0600cb,Covington Hendrix Anderson Architects,,,,,,,,US,,,,,,,2023-06-28 14:39:14.26297,,,
bc21e4e0-658c-4cec-a6ea-ca8800a85461,956c9a49-bc6e-4459-b873-d9ecea0600cb,Landmark Builders,,,,,,,,US,,,,,,,2023-06-28 14:39:14.826277,,,
413605a1-8028-4772-b6c1-511bd7087be3,956c9a49-bc6e-4459-b873-d9ecea0600cb,Wieland,,,,,,,,US,,,,,,,2023-06-28 14:39:13.829284,,,
b22e695d-6af9-4d83-9372-d28092e0a723,956c9a49-bc6e-4459-b873-d9ecea0600cb,Stiles Architectural Group,,,,,,,,US,,,,,,,2023-06-28 14:39:14.44806,,,
015d07f5-6428-4721-bc51-f1a2fc5b1c0e,956c9a49-bc6e-4459-b873-d9ecea0600cb,Chase A&EP,,,,,,,,US,,,,,,,2023-06-28 14:39:13.83382,,,
997ca153-baf6-4144-ae4d-ef9fc68edc5c,956c9a49-bc6e-4459-b873-d9ecea0600cb,Crosland Contractors,,,,,,,,US,,,,,,,2023-06-28 14:39:13.973262,,,
4234f62a-458c-401f-89ec-7a80f6dda04b,956c9a49-bc6e-4459-b873-d9ecea0600cb,Langford Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:39:14.039421,,,
43bced3c-1332-4d05-910a-dd9d88c4c8e0,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Lindsay, Pope, Brayfield, Clifford & Associates",,,,,,,,US,,,,,,,2023-06-28 14:39:14.3479,,,
67c2879d-f2e4-479a-8e53-84e8f93e261d,956c9a49-bc6e-4459-b873-d9ecea0600cb,Pease Associates,,,,,,,,US,,,,,,,2023-06-28 14:39:14.071698,,,
18d7296d-cf9e-481e-82c8-05cd207ba990,956c9a49-bc6e-4459-b873-d9ecea0600cb,Exterior Materials,,,,,,,,US,,,,,,,2023-06-28 14:39:14.094977,,,
e27b0db4-fe78-4251-9c50-b3ad159b4c07,956c9a49-bc6e-4459-b873-d9ecea0600cb,"The Strauss Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:14.399813,,,
7ab86cef-8f65-4c9f-a246-9217fe943547,956c9a49-bc6e-4459-b873-d9ecea0600cb,"BurWill Construction Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:14.208487,,,
e0ea05e0-266a-488f-826d-50cb277c1574,956c9a49-bc6e-4459-b873-d9ecea0600cb,"5 Bravo Construction Company, LLC",,,,,,,,US,,,,,,,2023-06-28 14:39:14.503358,,,
2b23ed13-9bef-4e97-9399-55d3bc5bc818,956c9a49-bc6e-4459-b873-d9ecea0600cb,Kjellstrom & Lee,,,,,,,,US,,,,,,,2023-06-28 14:39:14.332668,,,
c80e96d4-d44c-400b-9400-cf35f7472237,956c9a49-bc6e-4459-b873-d9ecea0600cb,Ortega Juneau Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:39:14.585896,,,
c6ec11ef-a389-47ba-befd-338ac5d54b84,956c9a49-bc6e-4459-b873-d9ecea0600cb,Tri-Tek,,,,,,,,US,,,,,,,2023-06-28 14:39:14.928312,,,
660180e4-8bc5-492a-956c-e014c4d156e9,956c9a49-bc6e-4459-b873-d9ecea0600cb,Layton Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:39:14.656698,,,
7c336b3b-0c99-403c-8a21-9ef1b842cbcc,956c9a49-bc6e-4459-b873-d9ecea0600cb,Mark Chastain,,,,,,,,US,,,,,,,2023-06-28 14:39:14.6759,,,
58c9eba7-7606-4d69-9e14-430aa94d10f4,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Shiel Sexton Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:14.781575,,,
34fb1cca-3630-41e4-9868-a957ab8f8c7c,956c9a49-bc6e-4459-b873-d9ecea0600cb,"W. G. Mills, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:14.790987,,,
8faa4a60-c2e6-4e7f-a6f2-df68a59cd2fc,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Roebuck Buildings Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:15.113597,,,
a496ad9a-7a80-4d77-bf55-97754d425f71,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Structureworks, LLC",,,,,,,,US,,,,,,,2023-06-28 14:39:16.01514,,,
bde2514d-5260-4c01-9373-f7a21683144f,956c9a49-bc6e-4459-b873-d9ecea0600cb,Smee & Busby Architects,,,,,,,,US,,,,,,,2023-06-28 14:39:16.596254,,,
638132c8-e910-47ff-a4a2-aff57daa70ed,956c9a49-bc6e-4459-b873-d9ecea0600cb,PDG,,,,,,,,US,,,,,,,2023-06-28 14:39:14.962857,,,
1e77c29b-13e3-49da-8c86-84bc559e57a7,956c9a49-bc6e-4459-b873-d9ecea0600cb,Rice-Cleveland Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:39:15.322441,,,
1c8d98b7-4d5d-49c9-b66c-b0c478263d8d,956c9a49-bc6e-4459-b873-d9ecea0600cb,GSP International Airport,,,,,,,,US,,,,,,,2023-06-28 14:39:14.981911,,,
379a3cde-673a-4171-9dcf-f1b5d8b682da,956c9a49-bc6e-4459-b873-d9ecea0600cb,W. T. Dubois Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:39:15.069115,,,
519f52ab-d4ea-45dd-aebe-5a8e74a6e5fb,956c9a49-bc6e-4459-b873-d9ecea0600cb,The East Group,,,,,,,,US,,,,,,,2023-06-28 14:39:15.15108,,,
c14e4af2-36a3-479d-837b-1f0b320f77a1,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Delta Engineering, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:15.163615,,,
9450f10e-4042-4da2-846f-b154571f857c,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Simpson, Gumpertz & Heger, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:15.478061,,,
f9b2d250-5f24-4c11-85bb-610820126c50,956c9a49-bc6e-4459-b873-d9ecea0600cb,DPR Construction (Tampa),,,,,,,,US,,,,,,,2023-06-28 14:39:15.273477,,,
66fa644a-9096-4e30-ab1f-a9e236129beb,956c9a49-bc6e-4459-b873-d9ecea0600cb,Walbridge Southeast,,,,,,,,US,,,,,,,2023-06-28 14:39:15.506251,,,
b17bc60d-4ad2-4249-997a-0d8d7f6d093d,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Heffner Architects, P.C.",,,,,,,,US,,,,,,,2023-06-28 14:39:15.578857,,,
40d93636-0fd1-4ffc-8da0-0ef3347e750e,956c9a49-bc6e-4459-b873-d9ecea0600cb,Smith Engineering & Construction,,,,,,,,US,,,,,,,2023-06-28 14:39:16.382857,,,
3aa2aa9b-6aba-4de6-9107-6bac7a3b5ebf,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Hughes & Atkins Construction Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:17.814182,,,
deebd510-702b-423d-ac5e-1f0a578d1dba,956c9a49-bc6e-4459-b873-d9ecea0600cb,Custom Building Company,,,,,,,,US,,,,,,,2023-06-28 14:39:15.691899,,,
de73a952-4e2b-4be6-ad3d-3529d6b4a2c1,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Williams Realty & Building Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:15.724412,,,
0f8274c7-1a86-4d2b-b1cb-4997f1d57b18,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Master Consulting Engineers, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:16.643393,,,
b3b78bd4-54f3-478a-ab63-99645fc53de6,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Hussey, Gay, Bell & DeYoung",,,,,,,,US,,,,,,,2023-06-28 14:39:15.81466,,,
b4f1f28a-d410-4015-84ad-a25f895a1976,956c9a49-bc6e-4459-b873-d9ecea0600cb,"BluArc Design, LLC",,,,,,,,US,,,,,,,2023-06-28 14:39:16.079971,,,
a9936b3a-8857-4a4e-a3dd-cca21c4f170b,956c9a49-bc6e-4459-b873-d9ecea0600cb,T. A. Loving Company,,,,,,,,US,,,,,,,2023-06-28 14:39:16.107714,,,
13de5347-928e-4f62-a4f4-f3729bcc31a0,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Fore Construction, LLC",,,,,,,,US,,,,,,,2023-06-28 14:39:15.839813,,,
f228f340-2e90-4a7d-9738-cc2210ea9c12,956c9a49-bc6e-4459-b873-d9ecea0600cb,ARCO | Murray Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:39:16.412208,,,
42f03a9f-94e4-48c4-b61a-bd73e0f947e0,956c9a49-bc6e-4459-b873-d9ecea0600cb,McKinney & Company,,,,,,,,US,,,,,,,2023-06-28 14:39:15.878861,,,
fcc0732a-098f-4692-998c-8411aaed5517,956c9a49-bc6e-4459-b873-d9ecea0600cb,CRC Companies,,,,,,,,US,,,,,,,2023-06-28 14:39:16.826753,,,
d213094d-932e-4fa2-be32-a7e9af9712a3,956c9a49-bc6e-4459-b873-d9ecea0600cb,Evans General Contractors,,,,,,,,US,,,,,,,2023-06-28 14:39:17.390782,,,
805d4fef-d7e9-4805-8a05-885394f38c86,956c9a49-bc6e-4459-b873-d9ecea0600cb,AIA Georgia,,,,,,,,US,,,,,,,2023-06-28 14:39:16.006441,,,
44fdf3b4-87e8-4ef4-a110-90e2d28576db,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Allora, LLC",,,,,,,,US,,,,,,,2023-06-28 14:39:16.356289,,,
5a7127a7-43da-4c39-ac43-e1d7ffefa69e,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Crescent Resources, LLC",,,,,,,,US,,,,,,,2023-06-28 14:39:16.140125,,,
76890314-6999-49f4-9eae-fc77b6e454dc,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Tri-Con, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:16.371511,,,
474d1763-867d-4c2b-b657-8860b01cfd3b,956c9a49-bc6e-4459-b873-d9ecea0600cb,Evergreen Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:39:17.098752,,,
6ab2aedd-4e82-48d7-b60b-dce5634dc2c3,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Carter Group, LLC",,,,,,,,US,,,,,,,2023-06-28 14:39:17.498558,,,
698310be-1e0d-4bce-aa32-b8d1b86735e1,956c9a49-bc6e-4459-b873-d9ecea0600cb,HNTB Corporation,,,,,,,,US,,,,,,,2023-06-28 14:39:16.460925,,,
2a8f1648-8806-4ab4-bdd4-d39987c1f3a8,956c9a49-bc6e-4459-b873-d9ecea0600cb,Stiles Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:39:16.735262,,,
4a758c01-b2c0-42d6-8aa1-b6d51701d82e,956c9a49-bc6e-4459-b873-d9ecea0600cb,R. T. Patterson,,,,,,,,US,,,,,,,2023-06-28 14:39:17.060246,,,
6e1015d5-bac4-412e-83f2-5f74502db4f7,956c9a49-bc6e-4459-b873-d9ecea0600cb,Richardson Turner Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:39:16.685819,,,
e160260a-2e3a-48c9-99e5-546113c84530,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Meridian Design Associates Architects, PC",,,,,,,,US,,,,,,,2023-06-28 14:39:16.973314,,,
12557b20-637f-4284-b910-2c6bae1ffeb4,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Carden Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:17.282963,,,
e3b0a5c1-a675-4646-adb4-9652f51f2355,956c9a49-bc6e-4459-b873-d9ecea0600cb,Port Everglades Steel Corporation,,,,,,,,US,,,,,,,2023-06-28 14:39:18.13143,,,
b5e0c96e-2a4d-41c5-aad7-ad350bdf70d4,956c9a49-bc6e-4459-b873-d9ecea0600cb,Keane Construction,,,,,,,,US,,,,,,,2023-06-28 14:39:16.78156,,,
7f6c62f8-6966-4fbe-bf3b-450397c77e94,956c9a49-bc6e-4459-b873-d9ecea0600cb,"McWhorter & Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:16.918979,,,
790c5464-65bf-41d4-b574-d10717b9d8ed,956c9a49-bc6e-4459-b873-d9ecea0600cb,"LymTal International, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:16.942667,,,
fe1ba0a8-c5a8-446b-ad8c-a13f5f548746,956c9a49-bc6e-4459-b873-d9ecea0600cb,Reeves Young,,,,,,,,US,,,,,,,2023-06-28 14:39:17.230665,,,
d06c8437-ae75-44ab-a174-b6b5ab50e7e6,956c9a49-bc6e-4459-b873-d9ecea0600cb,Fluhrer Reed,,,,,,,,US,,,,,,,2023-06-28 14:39:19.680822,,,
1f059da5-5a4b-4bed-8ebc-8b4047ea5070,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Harold K. Jordan & Co., Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:16.953939,,,
2ca383d9-caae-4ff6-acd7-06730a0f4049,956c9a49-bc6e-4459-b873-d9ecea0600cb,TDK Construction,,,,,,,,US,,,,,,,2023-06-28 14:39:17.572452,,,
63ec7b17-a6aa-464a-95b3-7ae72cce5da9,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Charles Perry Partners, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:17.259456,,,
9bdcf464-8212-4a11-bba8-e10d1fc00765,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Parrish McCall Constructors, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:17.928717,,,
1f422e66-1588-4963-bcaa-2769892ccaae,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Rycon Construction, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:17.961462,,,
4f2c1360-d7c5-4a94-9d3a-9786df46c3cd,956c9a49-bc6e-4459-b873-d9ecea0600cb,Franklin Square Partners,,,,,,,,US,,,,,,,2023-06-28 14:39:19.376623,,,
a9584ea2-6f7d-4e43-b4e9-ad9e16888a5f,956c9a49-bc6e-4459-b873-d9ecea0600cb,"N-Powell Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:39:17.297479,,,
c12c07fe-7559-426d-aa7c-6d664b13b64c,956c9a49-bc6e-4459-b873-d9ecea0600cb,PCE Elematic Inc.,,,,,,,,US,,,,,,,2023-06-28 14:39:18.233129,,,
